id,anger,disgust,fear,joy,sad,surprise
1,0.083523,0.068548,0.316342,0.000000,0.387515,0.144071
2,0.020847,0.000000,0.127009,0.536757,0.053253,0.262134
3,0.000000,0.000000,0.027114,0.396236,0.226065,0.350585
4,0.000000,0.038500,0.050884,0.468660,0.043605,0.398351
5,0.042848,0.013524,0.024599,0.329584,0.409955,0.179491
6,0.176672,0.067706,0.216394,0.000000,0.401544,0.137683
7,0.006584,0.000000,0.081003,0.479613,0.044732,0.388068
8,0.149583,0.145140,0.197411,0.011067,0.253561,0.243237
9,0.000000,0.125487,0.000000,0.129102,0.000000,0.745411
10,0.012338,0.078750,0.231568,0.363738,0.095827,0.217778
11,0.101930,0.000000,0.166258,0.411771,0.083154,0.236887
12,0.124829,0.016142,0.261430,0.202751,0.159113,0.235735
13,0.257581,0.069684,0.103660,0.233101,0.088943,0.247031
14,0.113983,0.039845,0.225312,0.025178,0.219585,0.376097
15,0.252213,0.145460,0.281812,0.000000,0.265692,0.054822
16,0.157384,0.136610,0.383285,0.182983,0.106889,0.032850
17,0.000000,0.010200,0.084177,0.553739,0.030601,0.321283
18,0.257360,0.033613,0.238664,0.076695,0.099118,0.294550
19,0.011700,0.022724,0.081598,0.282118,0.135972,0.465888
20,0.115641,0.084189,0.317148,0.047976,0.326511,0.108535
21,0.095172,0.054243,0.151718,0.427822,0.116119,0.154926
22,0.016088,0.050352,0.019717,0.432408,0.149529,0.331906
23,0.088302,0.025851,0.180505,0.228781,0.258031,0.218530
24,0.133120,0.047728,0.062891,0.006370,0.189416,0.560476
25,0.071427,0.041926,0.080902,0.505363,0.139678,0.160704
26,0.037333,0.080361,0.114444,0.043844,0.367444,0.356572
27,0.034051,0.039128,0.089282,0.466300,0.138385,0.232854
28,0.003750,0.001875,0.153625,0.354175,0.295625,0.190950
29,0.144399,0.004833,0.240489,0.178006,0.182941,0.249331
30,0.000000,0.014026,0.063306,0.496724,0.042053,0.383890
31,0.061000,0.080425,0.057100,0.423750,0.170175,0.207550
32,0.039726,0.002425,0.347259,0.251556,0.260182,0.098852
33,0.091527,0.007575,0.070202,0.630341,0.073077,0.127278
34,0.042405,0.009958,0.168172,0.241788,0.348252,0.189425
35,0.000000,0.056618,0.000000,0.597537,0.073098,0.272747
36,0.149826,0.028361,0.074406,0.256610,0.304736,0.186060
37,0.156504,0.051419,0.215411,0.193106,0.072826,0.310734
38,0.060423,0.042249,0.228669,0.208220,0.169521,0.290918
39,0.221083,0.196653,0.098311,0.082390,0.060699,0.340864
40,0.152586,0.102840,0.320950,0.064548,0.220804,0.138273
41,0.009240,0.012984,0.108453,0.331544,0.143325,0.394455
42,0.123079,0.057944,0.352940,0.198018,0.147026,0.120994
43,0.006250,0.000000,0.010425,0.676658,0.019925,0.286743
44,0.194985,0.202417,0.199211,0.000000,0.298122,0.105266
45,0.024349,0.025258,0.112934,0.186671,0.408665,0.242124
46,0.028474,0.000000,0.106697,0.266393,0.395690,0.202745
47,0.027728,0.084431,0.079948,0.287023,0.253622,0.267248
48,0.005903,0.012623,0.041346,0.573450,0.225511,0.141167
49,0.101538,0.047573,0.295195,0.040009,0.356241,0.159444
50,0.105885,0.099951,0.164250,0.250349,0.116661,0.262904
51,0.200039,0.122348,0.200419,0.140688,0.119313,0.217193
52,0.044465,0.034689,0.246355,0.289939,0.188058,0.196495
53,0.009148,0.154951,0.006865,0.323016,0.006865,0.499156
54,0.041873,0.002598,0.163286,0.433420,0.147121,0.211702
55,0.029299,0.042249,0.178296,0.401965,0.173121,0.175071
56,0.014499,0.064640,0.052402,0.202514,0.236632,0.429313
57,0.109408,0.063476,0.172100,0.189776,0.298988,0.166252
58,0.073704,0.079429,0.081129,0.391945,0.051728,0.322066
59,0.060770,0.021487,0.276474,0.072742,0.362092,0.206434
60,0.163051,0.080149,0.235010,0.066871,0.289168,0.165751
61,0.070248,0.035124,0.221819,0.412565,0.000000,0.260243
62,0.020351,0.000000,0.075054,0.681759,0.070879,0.151958
63,0.041188,0.059491,0.000000,0.533536,0.148766,0.217019
64,0.035695,0.031836,0.198165,0.387206,0.065084,0.282014
65,0.186770,0.064310,0.138249,0.018762,0.209920,0.381988
66,0.007371,0.002448,0.120539,0.496244,0.189425,0.183972
67,0.000000,0.049209,0.007766,0.486214,0.039501,0.417311
68,0.000000,0.010254,0.066590,0.678700,0.000000,0.244456
69,0.046501,0.021801,0.094727,0.446561,0.074127,0.316283
70,0.051403,0.072358,0.087496,0.110806,0.099009,0.578928
71,0.034724,0.000000,0.092523,0.385415,0.270868,0.216470
72,0.034724,0.000000,0.092523,0.385415,0.270868,0.216470
73,0.079554,0.064333,0.114497,0.248308,0.195471,0.297837
74,0.028476,0.000000,0.124181,0.508250,0.044302,0.294790
75,0.247362,0.074358,0.323688,0.108645,0.115445,0.130501
76,0.051900,0.077140,0.242239,0.096990,0.267875,0.263856
77,0.039529,0.061882,0.121176,0.219553,0.257471,0.300388
78,0.000000,0.000000,0.018578,0.803253,0.000000,0.178169
79,0.087348,0.096598,0.089698,0.221319,0.393240,0.111797
80,0.035149,0.029074,0.136172,0.361816,0.152321,0.285468
81,0.095840,0.024620,0.183847,0.084883,0.437182,0.173628
82,0.044899,0.065748,0.130997,0.233269,0.209895,0.315192
83,0.039475,0.000000,0.048600,0.339025,0.020825,0.552075
84,0.152575,0.121932,0.110737,0.224411,0.182677,0.207668
85,0.032162,0.034262,0.263069,0.000000,0.293529,0.376979
86,0.043212,0.000000,0.422562,0.213778,0.106431,0.214018
87,0.193245,0.079928,0.273002,0.000000,0.443949,0.009876
88,0.057951,0.112828,0.075952,0.258806,0.163079,0.331383
89,0.000000,0.010717,0.125583,0.318866,0.222710,0.322124
90,0.107406,0.041508,0.123444,0.192275,0.470620,0.064747
91,0.071427,0.041926,0.048126,0.530613,0.082302,0.225606
92,0.191554,0.077375,0.301596,0.160411,0.149716,0.119348
93,0.152992,0.085221,0.036498,0.377406,0.202265,0.145618
94,0.081509,0.102822,0.222671,0.053243,0.304185,0.235570
95,0.039754,0.010310,0.344670,0.214464,0.265857,0.124945
96,0.119322,0.056599,0.206220,0.002900,0.422314,0.192645
97,0.021643,0.000000,0.012357,0.656400,0.049476,0.260124
98,0.006650,0.001875,0.196245,0.183945,0.415215,0.196070
99,0.037086,0.024482,0.089830,0.425891,0.043368,0.379343
100,0.071425,0.041925,0.082350,0.378575,0.223950,0.201775
101,0.045448,0.075496,0.257687,0.161692,0.233038,0.226639
102,0.000000,0.000000,0.043333,0.674117,0.016667,0.265883
103,0.176672,0.067706,0.216394,0.000000,0.401544,0.137683
104,0.024652,0.019546,0.146588,0.429990,0.138810,0.240415
105,0.105885,0.099951,0.164250,0.250349,0.116661,0.262904
106,0.044654,0.007627,0.234935,0.169800,0.349146,0.193838
107,0.114756,0.056978,0.287314,0.121556,0.098180,0.321216
108,0.127975,0.006025,0.140575,0.392200,0.115400,0.217825
109,0.006650,0.001875,0.196245,0.183945,0.415215,0.196070
110,0.029401,0.000000,0.081377,0.565889,0.162854,0.160479
111,0.038757,0.078210,0.259399,0.160840,0.193834,0.268960
112,0.135136,0.089704,0.392140,0.059082,0.293025,0.030913
113,0.061914,0.000000,0.087713,0.421660,0.127220,0.301493
114,0.097899,0.081644,0.171619,0.300656,0.246691,0.101491
115,0.202397,0.100766,0.390299,0.060557,0.069680,0.176301
116,0.000000,0.000000,0.027549,0.602860,0.186445,0.183145
117,0.128510,0.089846,0.255324,0.127506,0.214784,0.184030
118,0.107865,0.044995,0.157380,0.307297,0.055657,0.326807
119,0.127197,0.045217,0.132351,0.251787,0.119749,0.323701
120,0.027056,0.004623,0.253408,0.178017,0.222616,0.314279
121,0.213036,0.064353,0.084329,0.355568,0.095605,0.187109
122,0.071009,0.005917,0.141481,0.196175,0.251597,0.333821
123,0.026825,0.054950,0.066125,0.426225,0.215050,0.210825
124,0.044899,0.065748,0.130997,0.233269,0.209895,0.315192
125,0.054994,0.087328,0.068358,0.203384,0.260163,0.325773
126,0.051074,0.181038,0.127135,0.166699,0.252948,0.221107
127,0.184300,0.092375,0.204050,0.117975,0.119050,0.282250
128,0.076114,0.077496,0.186183,0.236873,0.080691,0.342643
129,0.033975,0.053400,0.026700,0.642250,0.048550,0.195125
130,0.115653,0.014825,0.165979,0.321058,0.193105,0.189380
131,0.095687,0.026578,0.079306,0.463555,0.031702,0.303171
132,0.039529,0.061882,0.079765,0.450641,0.071059,0.297124
133,0.146422,0.105508,0.209202,0.080538,0.322059,0.136270
134,0.126276,0.092362,0.246178,0.006026,0.309197,0.219961
135,0.033845,0.004711,0.379091,0.196592,0.246637,0.139124
136,0.042848,0.013524,0.024599,0.329584,0.409955,0.179491
137,0.066850,0.084625,0.144150,0.196550,0.180650,0.327175
138,0.139818,0.045829,0.219951,0.262421,0.163545,0.168436
139,0.132078,0.170529,0.293107,0.069252,0.232006,0.103028
140,0.217817,0.100936,0.124598,0.078087,0.264182,0.214381
141,0.107256,0.139045,0.140248,0.190995,0.205421,0.217035
142,0.000000,0.000000,0.054325,0.384850,0.341800,0.219025
143,0.047746,0.054946,0.113120,0.412299,0.165470,0.206420
144,0.034024,0.000000,0.104247,0.387140,0.274818,0.199770
145,0.145747,0.074709,0.239457,0.054866,0.307468,0.177753
146,0.071427,0.041926,0.080902,0.505363,0.139678,0.160704
147,0.069640,0.038008,0.305492,0.106618,0.143783,0.336460
148,0.015232,0.079892,0.276805,0.198685,0.224933,0.204453
149,0.018178,0.000000,0.224646,0.151177,0.230913,0.375086
150,0.147475,0.021100,0.298075,0.173825,0.259175,0.100350
151,0.063301,0.051553,0.216300,0.190825,0.124074,0.353947
152,0.087348,0.096598,0.089698,0.221319,0.393240,0.111797
153,0.013833,0.002994,0.320795,0.453639,0.035135,0.173605
154,0.038472,0.148688,0.077632,0.150388,0.078969,0.505851
155,0.043904,0.091848,0.117256,0.345996,0.097596,0.303400
156,0.073704,0.079429,0.081129,0.391945,0.051728,0.322066
157,0.098529,0.007946,0.178818,0.340804,0.163340,0.210562
158,0.134618,0.085221,0.031923,0.227064,0.084871,0.436303
159,0.000000,0.005589,0.033559,0.507275,0.148258,0.305319
160,0.063375,0.053400,0.301175,0.122575,0.261325,0.198150
161,0.079154,0.152283,0.201860,0.248662,0.172159,0.145882
162,0.126503,0.152379,0.133178,0.197680,0.233581,0.156679
163,0.081974,0.087363,0.076357,0.375188,0.048685,0.330433
164,0.071275,0.037503,0.132316,0.227976,0.377695,0.153235
165,0.117077,0.079366,0.289964,0.118869,0.313871,0.080854
166,0.122128,0.131571,0.232121,0.303765,0.093154,0.117261
167,0.125573,0.059156,0.122587,0.258101,0.176970,0.257613
168,0.091334,0.047081,0.080474,0.347696,0.253606,0.179808
169,0.213036,0.064353,0.084329,0.355568,0.095605,0.187109
170,0.010362,0.025880,0.074858,0.470521,0.264204,0.154175
171,0.224682,0.068533,0.119488,0.222933,0.124730,0.239633
172,0.125936,0.065290,0.030254,0.319462,0.124230,0.334828
173,0.020324,0.019625,0.072348,0.390115,0.291043,0.206545
174,0.019408,0.009630,0.193664,0.258485,0.239542,0.279271
175,0.029892,0.021162,0.112752,0.374450,0.293493,0.168252
176,0.064963,0.031606,0.044800,0.255153,0.271158,0.332321
177,0.060299,0.042726,0.293098,0.168500,0.299529,0.135849
178,0.069292,0.043822,0.320378,0.334688,0.047695,0.184126
179,0.213036,0.064353,0.084329,0.355568,0.095605,0.187109
180,0.068968,0.031937,0.280867,0.035276,0.397517,0.185435
181,0.062502,0.032744,0.251656,0.273769,0.297424,0.081905
182,0.050214,0.000000,0.040929,0.210857,0.310000,0.388000
183,0.129689,0.050195,0.211424,0.353457,0.163666,0.091568
184,0.006650,0.001875,0.196245,0.183945,0.415215,0.196070
185,0.044369,0.042362,0.082111,0.354561,0.247299,0.229299
186,0.071427,0.041926,0.080902,0.505363,0.139678,0.160704
187,0.039858,0.018686,0.081195,0.401409,0.063537,0.395316
188,0.103384,0.068065,0.197381,0.328287,0.183200,0.119683
189,0.000000,0.000000,0.002650,0.609775,0.000000,0.387575
190,0.006650,0.001875,0.196245,0.183945,0.415215,0.196070
191,0.110881,0.004917,0.403814,0.031934,0.273668,0.174787
192,0.099275,0.027575,0.092225,0.349775,0.125600,0.305550
193,0.112901,0.012048,0.095568,0.196665,0.150988,0.431829
194,0.048042,0.066659,0.307754,0.050747,0.327883,0.198916
195,0.166371,0.016225,0.316992,0.170496,0.145546,0.184370
196,0.080823,0.036399,0.132297,0.125147,0.199320,0.426014
197,0.105475,0.027575,0.125300,0.303725,0.141350,0.296575
198,0.032994,0.000000,0.215552,0.329498,0.167294,0.254661
199,0.064300,0.075825,0.121975,0.211575,0.202975,0.323350
200,0.209765,0.131418,0.286711,0.007300,0.347408,0.017399
201,0.011375,0.007575,0.064400,0.646375,0.037875,0.232400
202,0.093905,0.058535,0.184356,0.183002,0.220929,0.259273
203,0.072731,0.038301,0.102061,0.195295,0.106903,0.484709
204,0.002607,0.026011,0.107381,0.185723,0.167631,0.510649
205,0.040993,0.026084,0.133606,0.411575,0.165158,0.222584
206,0.003140,0.011774,0.084871,0.200196,0.455331,0.244688
207,0.075307,0.057212,0.241425,0.303414,0.162623,0.160018
208,0.131455,0.008438,0.235569,0.293198,0.116665,0.214675
209,0.098529,0.007946,0.178818,0.340804,0.163340,0.210562
210,0.127975,0.006025,0.140575,0.392200,0.115400,0.217825
211,0.165062,0.074794,0.342405,0.162291,0.176091,0.079357
212,0.155951,0.053017,0.327783,0.192602,0.178735,0.091912
213,0.058025,0.016900,0.419075,0.217850,0.202500,0.085650
214,0.044899,0.065748,0.130997,0.233269,0.209895,0.315192
215,0.016667,0.004160,0.033833,0.561977,0.184147,0.199217
216,0.033476,0.000000,0.063238,0.313705,0.242695,0.346886
217,0.120944,0.060170,0.150092,0.328046,0.110498,0.230249
218,0.050417,0.119526,0.040765,0.337834,0.134011,0.317446
219,0.042906,0.007873,0.243012,0.345355,0.174658,0.186195
220,0.079129,0.041927,0.209810,0.332117,0.153733,0.183284
221,0.258276,0.109477,0.116599,0.116977,0.212531,0.186140
222,0.009874,0.005543,0.186042,0.308288,0.191442,0.298810
223,0.007000,0.000000,0.305430,0.195185,0.173730,0.318655
224,0.094255,0.022421,0.067127,0.280524,0.241234,0.294439
225,0.020707,0.021832,0.566778,0.072758,0.186540,0.131384
226,0.003750,0.001875,0.153625,0.354175,0.295625,0.190950
227,0.180630,0.054958,0.133367,0.177361,0.234421,0.219263
228,0.038636,0.000000,0.442237,0.200342,0.095907,0.222878
229,0.111219,0.028224,0.188491,0.275136,0.090320,0.306610
230,0.113867,0.009289,0.222285,0.058046,0.322938,0.273575
231,0.040820,0.049232,0.243146,0.269269,0.209192,0.188341
232,0.015500,0.053076,0.092627,0.139253,0.214555,0.484987
233,0.074498,0.143324,0.386083,0.058309,0.153090,0.184697
234,0.044899,0.065748,0.130997,0.233269,0.209895,0.315192
235,0.132771,0.011928,0.156489,0.357521,0.214146,0.127145
236,0.079154,0.152283,0.368543,0.061953,0.162658,0.175409
237,0.169101,0.189769,0.184921,0.021244,0.305229,0.129735
238,0.150859,0.327878,0.130942,0.047234,0.286884,0.056203
239,0.042848,0.013524,0.024599,0.329584,0.409955,0.179491
240,0.143075,0.048250,0.117975,0.341075,0.121900,0.227725
241,0.127975,0.006025,0.140575,0.392200,0.115400,0.217825
242,0.000000,0.000000,0.018417,0.832296,0.000000,0.149287
243,0.325099,0.058649,0.168048,0.152799,0.121459,0.173946
244,0.035154,0.025406,0.306192,0.181343,0.338377,0.113528
245,0.147364,0.178248,0.050013,0.181931,0.133603,0.308841
246,0.088302,0.025851,0.180505,0.228781,0.258031,0.218530
247,0.002729,0.000000,0.060869,0.436031,0.327098,0.173272
248,0.100555,0.091891,0.182255,0.285859,0.154986,0.184455
249,0.003750,0.001875,0.153625,0.354175,0.295625,0.190950
250,0.000000,0.119190,0.115896,0.283043,0.051788,0.430083
251,0.071425,0.041925,0.082350,0.378575,0.223950,0.201775
252,0.078625,0.025927,0.220747,0.411769,0.151158,0.111774
253,0.071427,0.041926,0.080902,0.505363,0.139678,0.160704
254,0.009037,0.012158,0.184496,0.304452,0.232525,0.257332
255,0.131799,0.073440,0.196409,0.226376,0.239344,0.132631
256,0.094689,0.144225,0.201255,0.186273,0.324548,0.049009
257,0.000000,0.000000,0.060361,0.342089,0.379778,0.217772
258,0.156121,0.128997,0.246169,0.123822,0.220244,0.124647
259,0.066990,0.156670,0.192071,0.238283,0.132766,0.213221
260,0.097202,0.000000,0.087077,0.435886,0.155729,0.224106
261,0.083956,0.096698,0.138195,0.215427,0.264635,0.201088
262,0.036089,0.010006,0.120183,0.384835,0.215527,0.233360
263,0.097450,0.000000,0.000000,0.411625,0.259200,0.231725
264,0.000000,0.000000,0.077223,0.197920,0.351941,0.372916
265,0.104020,0.068472,0.182141,0.135968,0.276736,0.232663
266,0.019936,0.061585,0.073522,0.348075,0.022164,0.474718
267,0.083086,0.071622,0.118533,0.176588,0.405262,0.144909
268,0.248447,0.289848,0.095594,0.029875,0.167860,0.168375
269,0.111803,0.007575,0.102303,0.348484,0.260457,0.169379
270,0.088834,0.037714,0.183428,0.322760,0.190749,0.176515
271,0.044571,0.043010,0.159048,0.540948,0.070167,0.142257
272,0.018747,0.006249,0.064066,0.532139,0.196990,0.181809
273,0.161908,0.090636,0.235565,0.155993,0.249440,0.106459
274,0.056151,0.086308,0.256306,0.209601,0.239933,0.151701
275,0.030471,0.048766,0.171250,0.445681,0.128172,0.175659
276,0.238935,0.159451,0.280839,0.078486,0.198766,0.043524
277,0.092873,0.015350,0.091998,0.224219,0.098698,0.476863
278,0.113166,0.012857,0.098277,0.168179,0.157419,0.450103
279,0.049752,0.000000,0.108680,0.376844,0.175984,0.288739
280,0.217215,0.153717,0.377720,0.027483,0.141600,0.082264
281,0.070652,0.059100,0.253884,0.044336,0.377185,0.194843
282,0.027506,0.084939,0.170099,0.244853,0.295694,0.176909
283,0.169054,0.183905,0.247556,0.091027,0.207205,0.101253
284,0.147154,0.044651,0.116753,0.261857,0.096002,0.333583
285,0.016088,0.050352,0.019717,0.432408,0.149529,0.331906
286,0.077229,0.109514,0.177132,0.140829,0.383956,0.111340
287,0.006650,0.001875,0.196245,0.183945,0.415215,0.196070
288,0.050828,0.041947,0.237236,0.229395,0.262342,0.178252
289,0.021381,0.001786,0.256605,0.117929,0.460533,0.141767
290,0.000000,0.000000,0.000000,0.834241,0.000000,0.165759
291,0.022062,0.026817,0.147186,0.199776,0.295893,0.308266
292,0.019525,0.062500,0.099750,0.210550,0.227275,0.380400
293,0.125171,0.068105,0.165886,0.222167,0.176305,0.242367
294,0.038102,0.000000,0.169125,0.368195,0.274500,0.150077
295,0.182952,0.062614,0.082050,0.356228,0.086939,0.229217
296,0.081405,0.016286,0.070748,0.356521,0.080116,0.394924
297,0.176029,0.094631,0.291876,0.139870,0.297595,0.000000
298,0.020059,0.018850,0.568290,0.079052,0.177089,0.136659
299,0.191650,0.051775,0.146500,0.264000,0.203250,0.142825
300,0.042906,0.007873,0.243012,0.345355,0.174658,0.186195
301,0.079152,0.152279,0.201855,0.203630,0.229331,0.133753
302,0.176727,0.057391,0.281309,0.249123,0.091168,0.144282
303,0.007582,0.035864,0.034418,0.324109,0.305636,0.292391
304,0.066850,0.084625,0.144150,0.196550,0.180650,0.327175
305,0.030704,0.000000,0.088850,0.528964,0.257838,0.093645
306,0.020847,0.000000,0.127009,0.536757,0.053253,0.262134
307,0.257931,0.132190,0.183236,0.076919,0.266305,0.083419
308,0.071427,0.041926,0.080902,0.505363,0.139678,0.160704
309,0.061966,0.023883,0.250413,0.308199,0.175355,0.180183
310,0.050414,0.060809,0.118835,0.232277,0.299353,0.238312
311,0.044899,0.065748,0.130997,0.233269,0.209895,0.315192
312,0.035896,0.015261,0.187406,0.345365,0.186887,0.229185
