textid,anger,disgust,fear,joy,sad,surprise
1,0.085317,0.050096,0.171911,0.200961,0.227273,0.264443
2,0.064909,0.043747,0.213479,0.262085,0.156578,0.259203
3,0.038499,0.023357,0.092773,0.341820,0.208541,0.295010
4,0.047233,0.044045,0.091684,0.403840,0.116927,0.296271
5,0.075673,0.048867,0.100852,0.343108,0.183025,0.248476
6,0.073326,0.086076,0.281706,0.009170,0.356525,0.193198
7,0.000000,0.000000,0.092600,0.444400,0.000000,0.463000
8,0.059102,0.021386,0.400564,0.073856,0.344614,0.100478
9,0.002387,0.132605,0.002317,0.116033,0.003854,0.742804
10,0.068254,0.145656,0.257122,0.166031,0.186695,0.176241
11,0.093710,0.034645,0.171675,0.377314,0.100812,0.221843
12,0.203750,0.018638,0.206252,0.217563,0.058736,0.295061
13,0.153371,0.037433,0.131655,0.318371,0.110408,0.248761
14,0.090934,0.039645,0.134936,0.165526,0.185249,0.383709
15,0.158887,0.148441,0.462523,0.048552,0.133643,0.047955
16,0.182340,0.106987,0.576791,0.012303,0.113479,0.008100
17,0.064854,0.054592,0.127593,0.423068,0.109126,0.220768
18,0.198146,0.021946,0.233905,0.118974,0.118825,0.308204
19,0.061711,0.036145,0.147037,0.272533,0.160322,0.322251
20,0.094142,0.079196,0.235540,0.117742,0.258480,0.214901
21,0.100001,0.058855,0.174287,0.297390,0.181353,0.188114
22,0.066631,0.059487,0.054175,0.381731,0.120436,0.317540
23,0.085470,0.049625,0.141836,0.280269,0.193244,0.249555
24,0.117612,0.000000,0.058806,0.000000,0.117612,0.705971
25,0.078303,0.050672,0.109862,0.326522,0.185988,0.248654
26,0.059538,0.047270,0.130811,0.209391,0.290826,0.262164
27,0.048155,0.049506,0.112553,0.456224,0.148881,0.184681
28,0.090473,0.058804,0.182200,0.204568,0.240056,0.223898
29,0.115065,0.045996,0.188308,0.226801,0.193123,0.230707
30,0.015045,0.041352,0.138474,0.382613,0.133434,0.289082
31,0.068060,0.051751,0.097711,0.408190,0.145058,0.229231
32,0.080800,0.066222,0.198759,0.250500,0.204828,0.198891
33,0.051124,0.046736,0.132431,0.318385,0.232800,0.218523
34,0.122207,0.032492,0.331447,0.238233,0.107471,0.168149
35,0.048382,0.051587,0.090133,0.421022,0.138747,0.250129
36,0.193872,0.014000,0.048915,0.267547,0.174531,0.301135
37,0.215450,0.081140,0.287560,0.131829,0.153884,0.130138
38,0.100811,0.093598,0.128078,0.245865,0.125421,0.306227
39,0.165973,0.100611,0.133278,0.200183,0.141121,0.258833
40,0.189214,0.223279,0.348071,0.024731,0.192573,0.022132
41,0.033371,0.021061,0.048658,0.178477,0.085110,0.633324
42,0.108013,0.042665,0.318020,0.277928,0.136469,0.116904
43,0.055487,0.053081,0.138403,0.309132,0.204747,0.239149
44,0.218000,0.274900,0.132700,0.000000,0.222700,0.151700
45,0.074277,0.049978,0.149406,0.239378,0.257380,0.229581
46,0.050111,0.047675,0.135749,0.345939,0.199114,0.221411
47,0.038428,0.169992,0.099995,0.226942,0.117070,0.347573
48,0.040965,0.026892,0.079736,0.526701,0.108761,0.216945
49,0.122236,0.094659,0.135373,0.081717,0.241703,0.324313
50,0.098548,0.058567,0.169207,0.271590,0.189127,0.212961
51,0.110724,0.054816,0.171747,0.229291,0.149930,0.283492
52,0.112116,0.001273,0.197729,0.021998,0.454328,0.212556
53,0.000000,0.188219,0.000000,0.152915,0.000000,0.658866
54,0.067501,0.028324,0.226278,0.383764,0.087577,0.206556
55,0.081625,0.049232,0.153966,0.296425,0.192431,0.226320
56,0.039559,0.026760,0.046538,0.153005,0.093472,0.640666
57,0.131311,0.161231,0.134989,0.113153,0.297510,0.161806
58,0.087424,0.051225,0.137697,0.282292,0.187058,0.254304
59,0.004206,0.001754,0.337232,0.111954,0.027622,0.517232
60,0.167184,0.114205,0.189299,0.165186,0.215931,0.148196
61,0.080224,0.054688,0.190197,0.361124,0.045897,0.267870
62,0.058129,0.039178,0.191180,0.350189,0.137770,0.223554
63,0.063528,0.052166,0.084597,0.396475,0.158417,0.244818
64,0.010828,0.040636,0.308289,0.189559,0.117154,0.333535
65,0.123583,0.050602,0.145277,0.126617,0.260297,0.293624
66,0.056280,0.023016,0.277812,0.365555,0.117570,0.159767
67,0.013137,0.055532,0.024438,0.454719,0.069362,0.382812
68,0.059997,0.040204,0.119001,0.344594,0.132599,0.303604
69,0.093881,0.061716,0.182725,0.209759,0.244851,0.207068
70,0.076386,0.046927,0.134487,0.241248,0.176225,0.324727
71,0.057909,0.054533,0.148162,0.295126,0.220674,0.223595
72,0.060492,0.057850,0.122340,0.325661,0.206443,0.227214
73,0.119805,0.090750,0.188242,0.161656,0.328082,0.111464
74,0.058145,0.032429,0.159413,0.327460,0.220465,0.202089
75,0.228083,0.139766,0.338850,0.031479,0.085913,0.175909
76,0.058461,0.050401,0.223833,0.134149,0.270495,0.262661
77,0.069336,0.042065,0.152337,0.243847,0.265061,0.227354
78,0.050923,0.030810,0.104429,0.495034,0.119128,0.199677
79,0.091191,0.053613,0.141864,0.270799,0.188941,0.253592
80,0.087785,0.034844,0.125078,0.302134,0.207106,0.243053
81,0.055017,0.016371,0.098595,0.128094,0.603345,0.098579
82,0.082993,0.050351,0.154610,0.291878,0.192430,0.227739
83,0.060440,0.037030,0.125618,0.367392,0.134411,0.275110
84,0.105840,0.062938,0.141142,0.263614,0.186072,0.240394
85,0.040059,0.081723,0.372302,0.011711,0.183874,0.310330
86,0.000051,0.000043,0.666423,0.000159,0.000111,0.333214
87,0.167542,0.086325,0.244939,0.054103,0.383299,0.063792
88,0.102610,0.070870,0.151370,0.235617,0.165411,0.274121
89,0.001106,0.001085,0.025093,0.669619,0.050768,0.252330
90,0.089211,0.042811,0.139560,0.259675,0.306508,0.162235
91,0.075568,0.048902,0.111410,0.324889,0.182302,0.256929
92,0.147635,0.069018,0.287982,0.148018,0.199362,0.147984
93,0.119111,0.059374,0.120028,0.294491,0.176419,0.230577
94,0.086037,0.099992,0.306061,0.078876,0.135234,0.293800
95,0.033428,0.005042,0.504684,0.102864,0.175620,0.178362
96,0.078943,0.058120,0.136555,0.264145,0.238061,0.224175
97,0.038387,0.022823,0.063863,0.545416,0.076730,0.252782
98,0.082272,0.049777,0.154231,0.294212,0.192467,0.227041
99,0.063275,0.088559,0.164542,0.139373,0.139146,0.405105
100,0.078145,0.050506,0.106711,0.331766,0.185159,0.247713
101,0.064498,0.075148,0.224608,0.172930,0.260755,0.202061
102,0.000000,0.000000,0.000000,0.637700,0.000000,0.362300
103,0.072982,0.086378,0.282693,0.009202,0.354869,0.193875
104,0.025907,0.016998,0.127710,0.454969,0.119817,0.254599
105,0.098548,0.058567,0.169207,0.271590,0.189127,0.212961
106,0.084048,0.031381,0.201165,0.078269,0.425358,0.179779
107,0.101049,0.050980,0.304648,0.110772,0.161051,0.271500
108,0.081248,0.035220,0.135207,0.310791,0.121573,0.315960
109,0.082272,0.049777,0.154231,0.294212,0.192467,0.227041
110,0.042879,0.024153,0.142944,0.373048,0.186727,0.230249
111,0.061218,0.083017,0.208336,0.178854,0.232816,0.235759
112,0.163768,0.109543,0.225508,0.132134,0.236360,0.132686
113,0.027247,0.016150,0.047639,0.581710,0.060578,0.266676
114,0.132599,0.103449,0.285785,0.165254,0.190256,0.122657
115,0.152285,0.184855,0.544198,0.004407,0.109566,0.004689
116,0.085088,0.040093,0.142247,0.308448,0.215389,0.208734
117,0.088491,0.047989,0.198649,0.254947,0.209231,0.200694
118,0.064551,0.054127,0.150574,0.356150,0.093415,0.281184
119,0.115337,0.042432,0.147808,0.250986,0.134456,0.308982
120,0.063655,0.025747,0.356070,0.071532,0.356296,0.126699
121,0.096011,0.041339,0.146142,0.323293,0.147597,0.245618
122,0.074190,0.035261,0.147814,0.266904,0.205923,0.269908
123,0.055399,0.039422,0.120399,0.454198,0.142045,0.188536
124,0.082993,0.050351,0.154610,0.291878,0.192430,0.227739
125,0.060238,0.081887,0.213576,0.175331,0.230817,0.238151
126,0.074233,0.105003,0.138005,0.283802,0.200551,0.198405
127,0.118104,0.054861,0.134878,0.192201,0.221398,0.278559
128,0.039441,0.052320,0.173989,0.348209,0.093442,0.292599
129,0.066916,0.052483,0.092034,0.440981,0.133026,0.214561
130,0.092823,0.039124,0.141410,0.321622,0.152947,0.252074
131,0.087101,0.047073,0.093165,0.399690,0.138080,0.234891
132,0.069336,0.042065,0.129168,0.373139,0.160765,0.225528
133,0.168018,0.088498,0.288088,0.044876,0.342326,0.068194
134,0.102000,0.094985,0.214531,0.092603,0.213594,0.282286
135,0.042027,0.011302,0.515275,0.100890,0.214523,0.115984
136,0.076128,0.051149,0.110714,0.336358,0.181207,0.244443
137,0.092809,0.061308,0.181282,0.212169,0.241376,0.211055
138,0.126422,0.032918,0.172753,0.329009,0.140528,0.198370
139,0.111196,0.072542,0.199029,0.236214,0.205294,0.175725
140,0.177287,0.075719,0.149738,0.206713,0.181952,0.208591
141,0.099805,0.079950,0.148989,0.272271,0.207041,0.191943
142,0.106590,0.045481,0.150128,0.259324,0.257360,0.181117
143,0.000023,0.021305,0.063810,0.765805,0.021334,0.127724
144,0.032058,0.013441,0.105683,0.332189,0.288943,0.227686
145,0.106881,0.089533,0.155612,0.141633,0.276215,0.230126
146,0.076895,0.052130,0.107318,0.326121,0.185123,0.252414
147,0.076411,0.085306,0.247564,0.082453,0.316768,0.191498
148,0.068133,0.140438,0.251842,0.170612,0.191167,0.177808
149,0.009733,0.007169,0.053278,0.453755,0.112554,0.363512
150,0.080032,0.038065,0.249258,0.231421,0.220869,0.180355
151,0.056042,0.035878,0.345104,0.112060,0.255558,0.195358
152,0.091191,0.053613,0.141864,0.270799,0.188941,0.253592
153,0.028607,0.009503,0.361923,0.447613,0.019025,0.133329
154,0.063089,0.077638,0.117530,0.270253,0.150874,0.320617
155,0.074038,0.057017,0.151240,0.310251,0.179325,0.228129
156,0.086648,0.050435,0.140711,0.279764,0.187134,0.255308
157,0.069108,0.021709,0.219613,0.367569,0.118315,0.203687
158,0.066678,0.051820,0.129706,0.293424,0.139767,0.318605
159,0.071639,0.028671,0.103635,0.368632,0.180725,0.246697
160,0.065302,0.041515,0.216400,0.256797,0.211078,0.208908
161,0.076556,0.060023,0.192573,0.272549,0.206012,0.192287
162,0.154329,0.165506,0.155117,0.119106,0.226719,0.179223
163,0.164790,0.148275,0.057410,0.176369,0.077242,0.375915
164,0.092754,0.054000,0.157009,0.250425,0.262704,0.183108
165,0.180219,0.150758,0.403823,0.037278,0.192348,0.035573
166,0.121245,0.132655,0.252132,0.198117,0.163544,0.132307
167,0.257054,0.025358,0.084061,0.325820,0.019746,0.287961
168,0.079974,0.035372,0.096676,0.139436,0.426576,0.221966
169,0.102875,0.043277,0.148577,0.306583,0.172172,0.226516
170,0.029263,0.013341,0.162292,0.586040,0.076523,0.132540
171,0.052909,0.009097,0.201059,0.080848,0.251272,0.404815
172,0.010731,0.005450,0.011370,0.469524,0.017125,0.485799
173,0.073199,0.046015,0.109816,0.338480,0.198866,0.233625
174,0.030125,0.005411,0.063512,0.499910,0.068430,0.332612
175,0.106078,0.067001,0.267853,0.081125,0.367256,0.110687
176,0.077078,0.033205,0.108002,0.387185,0.164394,0.230137
177,0.089553,0.057041,0.226161,0.224389,0.222886,0.179969
178,0.062818,0.034958,0.245017,0.382186,0.072547,0.202475
179,0.101442,0.042885,0.149449,0.311084,0.162416,0.232725
180,0.004731,0.002007,0.335831,0.112411,0.031049,0.513971
181,0.076465,0.044793,0.196817,0.269519,0.237169,0.175237
182,0.093833,0.021417,0.114743,0.114770,0.212715,0.442521
183,0.095038,0.046558,0.172495,0.313249,0.184246,0.188414
184,0.082272,0.049777,0.154231,0.294212,0.192467,0.227041
185,0.069173,0.042889,0.129957,0.278885,0.263932,0.215164
186,0.080805,0.053935,0.113022,0.318959,0.187370,0.245909
187,0.000516,0.000339,0.001004,0.649769,0.001345,0.347027
188,0.062261,0.046364,0.164454,0.360156,0.118999,0.247766
189,0.040429,0.024299,0.082117,0.453374,0.099788,0.299992
190,0.083784,0.050955,0.155098,0.289423,0.192315,0.228424
191,0.081906,0.015478,0.484096,0.022515,0.235773,0.160231
192,0.161285,0.065278,0.127921,0.255105,0.128695,0.261717
193,0.109626,0.028016,0.126293,0.171294,0.176005,0.388767
194,0.081198,0.056378,0.212665,0.202260,0.238104,0.209395
195,0.110115,0.036172,0.242323,0.280468,0.127902,0.203020
196,0.097880,0.058958,0.142084,0.256293,0.206907,0.237878
197,0.082545,0.031162,0.113955,0.320247,0.207461,0.244630
198,0.008599,0.002854,0.528148,0.186123,0.117051,0.157225
199,0.090934,0.078905,0.188275,0.167284,0.235160,0.239442
200,0.197679,0.126327,0.276315,0.065482,0.266559,0.067638
201,0.061293,0.042714,0.092781,0.453622,0.114342,0.235248
202,0.063730,0.042377,0.211685,0.110648,0.214997,0.356563
203,0.065325,0.029693,0.112256,0.232547,0.105118,0.455062
204,0.061770,0.050423,0.146214,0.222921,0.164929,0.353745
205,0.067777,0.041967,0.143091,0.348489,0.177684,0.220991
206,0.066514,0.043974,0.149330,0.240321,0.254988,0.244872
207,0.062414,0.046944,0.378462,0.278155,0.161954,0.072073
208,0.067516,0.026848,0.259738,0.383146,0.081555,0.181196
209,0.069230,0.021866,0.220221,0.366984,0.116722,0.204977
210,0.105699,0.044488,0.153940,0.310070,0.156092,0.229710
211,0.101146,0.048071,0.381425,0.212552,0.167465,0.089340
212,0.100293,0.047928,0.381633,0.213390,0.167476,0.089280
213,0.056156,0.028808,0.367097,0.112155,0.331394,0.104389
214,0.082993,0.050351,0.154610,0.291878,0.192430,0.227739
215,0.037255,0.010697,0.029404,0.725530,0.032007,0.165107
216,0.037126,0.015826,0.053912,0.142151,0.281636,0.469349
217,0.146560,0.070784,0.176060,0.231834,0.159463,0.215301
218,0.000004,0.178583,0.000006,0.321420,0.035727,0.464260
219,0.115602,0.050061,0.265596,0.134331,0.300527,0.133883
220,0.075354,0.047660,0.112953,0.338326,0.187495,0.238212
221,0.258388,0.118303,0.155735,0.108930,0.213416,0.145227
222,0.016461,0.061864,0.239049,0.174067,0.116045,0.392514
223,0.021320,0.011320,0.196523,0.259447,0.141891,0.369499
224,0.101177,0.026170,0.091662,0.179329,0.304338,0.297324
225,0.030746,0.054393,0.532231,0.016071,0.287480,0.079079
226,0.096654,0.061273,0.182749,0.209981,0.244555,0.204788
227,0.121252,0.067823,0.151895,0.294646,0.146894,0.217490
228,0.000000,0.000000,0.666697,0.000002,0.000001,0.333299
229,0.058396,0.025420,0.110367,0.476965,0.094314,0.234540
230,0.118236,0.032352,0.268233,0.114537,0.262845,0.203797
231,0.060613,0.033558,0.218802,0.331997,0.152175,0.202854
232,0.074803,0.032627,0.136806,0.242706,0.208039,0.305020
233,0.026212,0.018689,0.508782,0.088799,0.063279,0.294238
234,0.084646,0.051589,0.155692,0.286849,0.192116,0.229107
235,0.120492,0.025378,0.147656,0.355968,0.186139,0.164366
236,0.089400,0.067854,0.197831,0.246883,0.201855,0.196177
237,0.106805,0.092788,0.159981,0.208423,0.236089,0.195915
238,0.115232,0.141647,0.156519,0.187646,0.217475,0.181481
239,0.073465,0.047404,0.099222,0.352509,0.172739,0.254660
240,0.164040,0.049187,0.273509,0.168154,0.177987,0.167124
241,0.104714,0.044738,0.150933,0.310736,0.156685,0.232193
242,0.049803,0.030038,0.103116,0.501027,0.117411,0.198605
243,0.330333,0.070029,0.190851,0.081446,0.167361,0.159981
244,0.100400,0.078290,0.175842,0.089063,0.410674,0.145732
245,0.214234,0.239322,0.107410,0.077903,0.248564,0.112568
246,0.085845,0.052859,0.135279,0.289609,0.189316,0.247091
247,0.068264,0.041302,0.127971,0.396317,0.159697,0.206449
248,0.096501,0.061598,0.143855,0.262043,0.199314,0.236689
249,0.096269,0.064887,0.177975,0.215608,0.240537,0.204723
250,0.004775,0.167376,0.012687,0.123816,0.013383,0.677963
251,0.075592,0.048289,0.108879,0.339261,0.185506,0.242472
252,0.005185,0.000794,0.012639,0.734007,0.204260,0.043114
253,0.078303,0.050672,0.109862,0.326522,0.185988,0.248654
254,0.016302,0.027411,0.119123,0.257160,0.265821,0.314183
255,0.036146,0.027892,0.080155,0.504526,0.084154,0.267127
256,0.097899,0.161633,0.214754,0.079804,0.375623,0.070288
257,0.009716,0.004148,0.113657,0.026685,0.637668,0.208125
258,0.172970,0.113381,0.197707,0.135633,0.212669,0.167640
259,0.079432,0.087124,0.205920,0.206376,0.232574,0.188574
260,0.087334,0.044771,0.132629,0.275835,0.231069,0.228362
261,0.070919,0.086283,0.210351,0.102627,0.307048,0.222772
262,0.063418,0.030107,0.171259,0.300441,0.192723,0.242052
263,0.087316,0.028805,0.088405,0.413223,0.177060,0.205191
264,0.067689,0.050557,0.149096,0.282982,0.226771,0.222904
265,0.081415,0.050103,0.184045,0.138659,0.244579,0.301199
266,0.052802,0.064639,0.175070,0.236950,0.111284,0.359256
267,0.107611,0.075301,0.160100,0.257762,0.200314,0.198912
268,0.209637,0.225065,0.054192,0.081436,0.080679,0.348992
269,0.058102,0.051699,0.130461,0.303468,0.250004,0.206266
270,0.134709,0.055175,0.207982,0.313915,0.131816,0.156402
271,0.079233,0.042291,0.147388,0.341546,0.179099,0.210444
272,0.063832,0.039233,0.186721,0.298703,0.219419,0.192092
273,0.281493,0.082349,0.323727,0.027779,0.261595,0.023057
274,0.043106,0.021543,0.324610,0.400352,0.057622,0.152767
275,0.102824,0.164040,0.513367,0.020112,0.151068,0.048590
276,0.137149,0.107749,0.212607,0.210302,0.197351,0.134841
277,0.085732,0.052519,0.152321,0.128564,0.156320,0.424544
278,0.129250,0.027450,0.133416,0.094028,0.182105,0.433751
279,0.081627,0.038535,0.237821,0.233864,0.170913,0.237240
280,0.150199,0.098762,0.232164,0.178730,0.179392,0.160753
281,0.077097,0.036854,0.197965,0.213637,0.292025,0.182421
282,0.083306,0.061667,0.141054,0.245648,0.236048,0.232276
283,0.218030,0.123780,0.152563,0.134344,0.217583,0.153699
284,0.164106,0.047679,0.128331,0.254866,0.141047,0.263970
285,0.066390,0.059467,0.054156,0.382572,0.120212,0.317203
286,0.091417,0.089861,0.183376,0.208913,0.262673,0.163761
287,0.083784,0.050955,0.155098,0.289423,0.192315,0.228424
288,0.047225,0.040708,0.198996,0.210954,0.221108,0.281007
289,0.009689,0.005240,0.309767,0.021665,0.499271,0.154368
290,0.008632,0.005284,0.026215,0.758938,0.028017,0.172913
291,0.011322,0.007057,0.130814,0.079979,0.734911,0.035916
292,0.092045,0.097048,0.101145,0.329509,0.170806,0.209447
293,0.114129,0.045842,0.175379,0.249629,0.217467,0.197554
294,0.071743,0.034099,0.153193,0.307501,0.233017,0.200446
295,0.057658,0.025217,0.084360,0.507415,0.094661,0.230689
296,0.074487,0.033049,0.125812,0.350697,0.139121,0.276834
297,0.125880,0.069204,0.220951,0.195602,0.252231,0.136132
298,0.059629,0.033447,0.346039,0.189005,0.198880,0.173000
299,0.146152,0.063119,0.184182,0.194359,0.224883,0.187305
300,0.112856,0.049260,0.267629,0.135395,0.300650,0.134210
301,0.071912,0.058615,0.179592,0.291571,0.193181,0.205130
302,0.151153,0.044174,0.203625,0.225250,0.160946,0.214852
303,0.000002,0.078899,0.000003,0.000009,0.447392,0.473695
304,0.093813,0.061971,0.182826,0.209611,0.243710,0.208068
305,0.004609,0.002238,0.045718,0.786776,0.100954,0.059706
306,0.068970,0.048799,0.230135,0.256012,0.143299,0.252785
307,0.198609,0.130363,0.155354,0.116656,0.239273,0.159745
308,0.078702,0.049932,0.105960,0.329517,0.188218,0.247671
309,0.099132,0.066932,0.361242,0.182604,0.145233,0.144857
310,0.070348,0.039334,0.140059,0.290146,0.249148,0.210965
311,0.082993,0.050351,0.154610,0.291878,0.192430,0.227739
312,0.098085,0.055480,0.180771,0.181598,0.288572,0.195493
